227008.923	3848090.339
227009.123	3848090.339
227009.223	3848090.339
227009.423	3848090.339
226932.923	3848090.539
226933.123	3848090.539
226933.223	3848090.539
226981.923	3848090.539
226982.123	3848090.539
226982.223	3848090.539
226982.3229	3848090.539
226982.423	3848090.539
226982.623	3848090.539
226982.723	3848090.539
227008.423	3848090.539
227008.623	3848090.539
227008.723	3848090.539
227008.8229	3848090.539
227008.923	3848090.539
227009.123	3848090.539
227009.223	3848090.539
227009.3229	3848090.539
227009.423	3848090.539
226933.123	3848090.639
226933.223	3848090.639
226981.623	3848090.639
226981.723	3848090.639
226981.8229	3848090.639
226981.923	3848090.639
226982.123	3848090.639
226982.223	3848090.639
226982.3229	3848090.639
226982.423	3848090.639
226982.623	3848090.639
227008.8229	3848090.639
227008.923	3848090.639
227009.123	3848090.639
227009.223	3848090.639
227009.3229	3848090.639
227009.423	3848090.639
227009.623	3848090.639
227009.723	3848090.639
227009.923	3848090.639
227010.123	3848090.639
226933.123	3848090.739
226933.223	3848090.739
226981.123	3848090.739
226981.223	3848090.739
226981.3229	3848090.739
226981.423	3848090.739
226981.623	3848090.739
226981.723	3848090.739
226981.8229	3848090.739
226981.923	3848090.739
226982.123	3848090.739
226982.223	3848090.739
226982.3229	3848090.739
226982.423	3848090.739
227009.123	3848090.739
227009.223	3848090.739
227009.3229	3848090.739
227009.423	3848090.739
227009.623	3848090.739
227009.723	3848090.739
227009.8229	3848090.739
227009.923	3848090.739
227010.123	3848090.739
227010.223	3848090.739
227010.3229	3848090.739
227010.423	3848090.739
227010.623	3848090.739
227010.723	3848090.739
227010.8229	3848090.739
227010.923	3848090.739
227011.123	3848090.739
226933.123	3848090.839
226933.223	3848090.839
226981.123	3848090.839
226981.223	3848090.839
226981.3229	3848090.839
226981.423	3848090.839
226981.623	3848090.839
226981.723	3848090.839
226981.8229	3848090.839
226981.923	3848090.839
227009.423	3848090.839
227009.623	3848090.839
227009.723	3848090.839
227009.8229	3848090.839
227009.923	3848090.839
227010.123	3848090.839
227010.223	3848090.839
227010.3229	3848090.839
227010.423	3848090.839
227010.623	3848090.839
227010.723	3848090.839
227010.8229	3848090.839
227010.923	3848090.839
227011.123	3848090.839
227011.223	3848090.839
227013.3229	3848090.839
227013.423	3848090.839
227013.623	3848090.839
227013.723	3848090.839
227013.923	3848090.839
226933.123	3848091.039
226933.223	3848091.039
226933.3229	3848091.039
226980.923	3848091.039
226981.123	3848091.039
226981.223	3848091.039
226981.3229	3848091.039
226981.423	3848091.039
226981.623	3848091.039
226981.723	3848091.039
226981.8229	3848091.039
227009.923	3848091.039
227010.123	3848091.039
227010.223	3848091.039
227010.3229	3848091.039
227010.423	3848091.039
227010.623	3848091.039
227010.723	3848091.039
227010.8229	3848091.039
227010.923	3848091.039
227011.123	3848091.039
227011.223	3848091.039
227011.3229	3848091.039
227013.3229	3848091.039
227013.423	3848091.039
227013.623	3848091.039
227013.723	3848091.039
227013.8229	3848091.039
227013.923	3848091.039
227014.123	3848091.039
227014.223	3848091.039
227014.3229	3848091.039
227014.423	3848091.039
226933.223	3848091.139
226933.3229	3848091.139
226980.923	3848091.139
226981.123	3848091.139
226981.223	3848091.139
226981.3229	3848091.139
226981.423	3848091.139
226981.623	3848091.139
226981.723	3848091.139
227010.3229	3848091.139
227010.423	3848091.139
227010.623	3848091.139
227010.723	3848091.139
227010.8229	3848091.139
227010.923	3848091.139
227011.123	3848091.139
227011.223	3848091.139
227011.3229	3848091.139
227011.423	3848091.139
227011.623	3848091.139
227011.723	3848091.139
227011.8229	3848091.139
227011.923	3848091.139
227012.223	3848091.139
227012.3229	3848091.139
227012.423	3848091.139
227012.623	3848091.139
227012.723	3848091.139
227012.8229	3848091.139
227012.923	3848091.139
227013.123	3848091.139
227013.223	3848091.139
227013.3229	3848091.139
227013.423	3848091.139
227013.623	3848091.139
227013.723	3848091.139
227013.8229	3848091.139
227013.923	3848091.139
227014.123	3848091.139
227014.223	3848091.139
227014.3229	3848091.139
227014.423	3848091.139
227014.623	3848091.139
227014.723	3848091.139
227014.8229	3848091.139
227015.223	3848091.139
227015.3229	3848091.139
227015.423	3848091.139
227015.623	3848091.139
227016.123	3848091.139
226933.223	3848091.239
226933.3229	3848091.239
226933.423	3848091.239
226980.923	3848091.239
226981.123	3848091.239
226981.223	3848091.239
226981.3229	3848091.239
226981.423	3848091.239
227010.623	3848091.239
227010.723	3848091.239
227011.123	3848091.239
227011.223	3848091.239
227011.3229	3848091.239
227011.423	3848091.239
227011.623	3848091.239
227011.723	3848091.239
227011.8229	3848091.239
227011.923	3848091.239
227012.123	3848091.239
227012.223	3848091.239
227012.3229	3848091.239
227012.423	3848091.239
227012.623	3848091.239
227012.723	3848091.239
227012.8229	3848091.239
227012.923	3848091.239
227013.123	3848091.239
227013.223	3848091.239
227013.3229	3848091.239
227013.423	3848091.239
227013.623	3848091.239
227013.723	3848091.239
227013.8229	3848091.239
227013.923	3848091.239
227014.123	3848091.239
227014.223	3848091.239
227014.3229	3848091.239
227014.423	3848091.239
227014.623	3848091.239
227014.723	3848091.239
227014.8229	3848091.239
227014.923	3848091.239
227015.123	3848091.239
227015.223	3848091.239
227015.3229	3848091.239
227015.423	3848091.239
227015.623	3848091.239
227015.723	3848091.239
227015.8229	3848091.239
227015.923	3848091.239
227016.123	3848091.239
227016.223	3848091.239
227016.3229	3848091.239
227016.423	3848091.239
226933.3229	3848091.339
226933.423	3848091.339
226980.723	3848091.339
226980.8229	3848091.339
226980.923	3848091.339
226981.123	3848091.339
227011.423	3848091.339
227011.923	3848091.339
227012.123	3848091.339
227012.223	3848091.339
227012.3229	3848091.339
227012.423	3848091.339
227012.623	3848091.339
227012.723	3848091.339
227012.8229	3848091.339
227012.923	3848091.339
227013.123	3848091.339
227013.223	3848091.339
227013.3229	3848091.339
227013.423	3848091.339
227013.623	3848091.339
227013.723	3848091.339
227013.8229	3848091.339
227013.923	3848091.339
227014.123	3848091.339
227014.223	3848091.339
227014.3229	3848091.339
227014.423	3848091.339
227014.623	3848091.339
227014.723	3848091.339
227014.8229	3848091.339
227014.923	3848091.339
227015.123	3848091.339
227015.223	3848091.339
227015.3229	3848091.339
227015.423	3848091.339
227015.623	3848091.339
227015.723	3848091.339
227015.8229	3848091.339
227015.923	3848091.339
227016.123	3848091.339
227016.223	3848091.339
227016.3229	3848091.339
227016.423	3848091.339
226933.423	3848091.539
226980.623	3848091.539
226980.723	3848091.539
226980.8229	3848091.539
226980.923	3848091.539
226981.123	3848091.539
227011.923	3848091.539
227012.223	3848091.539
227012.3229	3848091.539
227012.423	3848091.539
227013.8229	3848091.539
227014.423	3848091.539
227014.8229	3848091.539
227014.923	3848091.539
227015.123	3848091.539
227015.223	3848091.539
227015.3229	3848091.539
227015.423	3848091.539
227015.623	3848091.539
227015.723	3848091.539
227015.8229	3848091.539
227015.923	3848091.539
227016.123	3848091.539
227016.223	3848091.539
227016.3229	3848091.539
227016.423	3848091.539
227016.623	3848091.539
227016.723	3848091.539
226933.423	3848091.639
226980.423	3848091.639
226980.623	3848091.639
226980.723	3848091.639
226980.8229	3848091.639
226980.923	3848091.639
227015.923	3848091.639
227016.123	3848091.639
227016.223	3848091.639
227016.3229	3848091.639
227016.423	3848091.639
227016.623	3848091.639
227016.723	3848091.639
227016.8229	3848091.639
227016.923	3848091.639
226933.423	3848091.739
226933.623	3848091.739
226980.223	3848091.739
226980.3229	3848091.739
226980.423	3848091.739
226980.623	3848091.739
226980.723	3848091.739
226980.8229	3848091.739
226980.923	3848091.739
227016.3229	3848091.739
227016.423	3848091.739
227016.623	3848091.739
227016.723	3848091.739
227016.8229	3848091.739
227016.923	3848091.739
227017.123	3848091.739
227017.223	3848091.739
227017.3229	3848091.739
227017.423	3848091.739
227017.623	3848091.739
226933.423	3848091.839
226933.623	3848091.839
226979.923	3848091.839
226980.123	3848091.839
226980.223	3848091.839
226980.3229	3848091.839
226980.423	3848091.839
226980.623	3848091.839
227016.623	3848091.839
227016.723	3848091.839
227016.8229	3848091.839
227017.123	3848091.839
227017.223	3848091.839
227017.3229	3848091.839
227017.423	3848091.839
227017.623	3848091.839
227017.723	3848091.839
227017.8229	3848091.839
227017.923	3848091.839
226933.423	3848092.039
226933.623	3848092.039
226979.923	3848092.039
226980.123	3848092.039
226980.223	3848092.039
226980.3229	3848092.039
226980.423	3848092.039
227017.223	3848092.039
227017.3229	3848092.039
227017.423	3848092.039
227017.623	3848092.039
227017.723	3848092.039
227017.8229	3848092.039
227017.923	3848092.039
227018.123	3848092.039
227018.223	3848092.039
227018.3229	3848092.039
226933.423	3848092.139
226933.623	3848092.139
226979.923	3848092.139
226980.123	3848092.139
226980.223	3848092.139
226980.3229	3848092.139
226980.423	3848092.139
227016.923	3848092.139
227017.223	3848092.139
227017.3229	3848092.139
227017.423	3848092.139
227017.623	3848092.139
227017.723	3848092.139
227017.8229	3848092.139
227017.923	3848092.139
227018.123	3848092.139
227018.223	3848092.139
227018.3229	3848092.139
227018.423	3848092.139
227018.623	3848092.139
227018.723	3848092.139
227018.8229	3848092.139
227018.923	3848092.139
226933.423	3848092.239
226933.623	3848092.239
226979.623	3848092.239
226979.723	3848092.239
226979.8229	3848092.239
226979.923	3848092.239
226980.123	3848092.239
226980.223	3848092.239
226980.3229	3848092.239
226980.423	3848092.239
227017.8229	3848092.239
227017.923	3848092.239
227018.123	3848092.239
227018.223	3848092.239
227018.3229	3848092.239
227018.423	3848092.239
227018.623	3848092.239
227018.723	3848092.239
227018.8229	3848092.239
227018.923	3848092.239
227019.123	3848092.239
227019.223	3848092.239
227019.3229	3848092.239
226933.423	3848092.339
226933.623	3848092.339
226979.623	3848092.339
226979.723	3848092.339
226979.8229	3848092.339
226979.923	3848092.339
226980.123	3848092.339
226980.223	3848092.339
226980.3229	3848092.339
227018.223	3848092.339
227018.3229	3848092.339
227018.423	3848092.339
227018.623	3848092.339
227018.723	3848092.339
227018.8229	3848092.339
227018.923	3848092.339
227019.123	3848092.339
227019.223	3848092.339
227019.3229	3848092.339
227019.423	3848092.339
227019.923	3848092.339
226933.423	3848092.539
226933.623	3848092.539
226933.723	3848092.539
226979.423	3848092.539
226979.623	3848092.539
226979.723	3848092.539
226979.8229	3848092.539
226979.923	3848092.539
226980.123	3848092.539
226980.223	3848092.539
227018.3229	3848092.539
227018.423	3848092.539
227018.623	3848092.539
227018.723	3848092.539
227018.8229	3848092.539
227018.923	3848092.539
227019.123	3848092.539
227019.223	3848092.539
227019.3229	3848092.539
227019.423	3848092.539
227019.623	3848092.539
227019.723	3848092.539
227019.923	3848092.539
226933.423	3848092.639
226933.623	3848092.639
226933.723	3848092.639
226979.3229	3848092.639
226979.423	3848092.639
226979.623	3848092.639
226979.723	3848092.639
226979.8229	3848092.639
226979.923	3848092.639
226980.123	3848092.639
227018.623	3848092.639
227018.723	3848092.639
227018.8229	3848092.639
227018.923	3848092.639
227019.123	3848092.639
227019.223	3848092.639
227019.3229	3848092.639
227019.423	3848092.639
227019.623	3848092.639
227019.723	3848092.639
227019.8229	3848092.639
226933.423	3848092.739
226933.623	3848092.739
226933.723	3848092.739
226979.123	3848092.739
226979.223	3848092.739
226979.3229	3848092.739
226979.423	3848092.739
226979.623	3848092.739
226979.723	3848092.739
226979.8229	3848092.739
226979.923	3848092.739
227018.8229	3848092.739
227018.923	3848092.739
227019.123	3848092.739
227019.223	3848092.739
227019.3229	3848092.739
227019.423	3848092.739
227019.623	3848092.739
227019.723	3848092.739
227019.8229	3848092.739
227019.923	3848092.739
227020.123	3848092.739
226933.623	3848092.839
226933.723	3848092.839
226933.8229	3848092.839
226979.123	3848092.839
226979.223	3848092.839
226979.3229	3848092.839
226979.423	3848092.839
227019.423	3848092.839
227019.623	3848092.839
227019.723	3848092.839
227019.8229	3848092.839
227019.923	3848092.839
227020.123	3848092.839
227020.223	3848092.839
227020.3229	3848092.839
227020.423	3848092.839
226933.623	3848093.039
226933.723	3848093.039
226933.8229	3848093.039
226979.123	3848093.039
226979.223	3848093.039
226979.3229	3848093.039
226979.423	3848093.039
227019.623	3848093.039
227019.723	3848093.039
227019.8229	3848093.039
227019.923	3848093.039
227020.123	3848093.039
227020.223	3848093.039
227020.3229	3848093.039
227020.423	3848093.039
227020.623	3848093.039
226933.723	3848093.139
226933.8229	3848093.139
226978.8229	3848093.139
226978.923	3848093.139
226979.123	3848093.139
226979.223	3848093.139
226979.3229	3848093.139
226979.423	3848093.139
227019.923	3848093.139
227020.223	3848093.139
227020.3229	3848093.139
227020.423	3848093.139
227020.623	3848093.139
227020.723	3848093.139
227020.8229	3848093.139
226933.723	3848093.239
226933.8229	3848093.239
226978.723	3848093.239
226978.8229	3848093.239
226978.923	3848093.239
226979.123	3848093.239
226979.223	3848093.239
226979.3229	3848093.239
227020.223	3848093.239
227020.3229	3848093.239
227020.423	3848093.239
227020.623	3848093.239
227020.723	3848093.239
227020.8229	3848093.239
227020.923	3848093.239
227021.123	3848093.239
227021.223	3848093.239
227021.3229	3848093.239
227021.423	3848093.239
226933.723	3848093.339
226933.8229	3848093.339
226978.723	3848093.339
226978.8229	3848093.339
226978.923	3848093.339
226979.123	3848093.339
226979.223	3848093.339
227020.423	3848093.339
227020.623	3848093.339
227020.723	3848093.339
227020.8229	3848093.339
227020.923	3848093.339
227021.123	3848093.339
227021.223	3848093.339
227021.3229	3848093.339
227021.423	3848093.339
227021.623	3848093.339
226933.8229	3848093.539
226933.923	3848093.539
226978.623	3848093.539
226978.723	3848093.539
226978.8229	3848093.539
226978.923	3848093.539
227020.623	3848093.539
227020.723	3848093.539
227020.923	3848093.539
227021.123	3848093.539
227021.223	3848093.539
227021.3229	3848093.539
227021.423	3848093.539
227021.623	3848093.539
227021.723	3848093.539
226933.723	3848093.639
226933.8229	3848093.639
226933.923	3848093.639
226978.3229	3848093.639
226978.423	3848093.639
226978.623	3848093.639
226978.723	3848093.639
226978.8229	3848093.639
226978.923	3848093.639
227020.623	3848093.639
227021.223	3848093.639
227021.3229	3848093.639
227021.423	3848093.639
227021.623	3848093.639
227021.723	3848093.639
227021.923	3848093.639
227022.123	3848093.639
226933.8229	3848093.739
226933.923	3848093.739
226978.3229	3848093.739
226978.423	3848093.739
226978.623	3848093.739
226978.723	3848093.739
226978.8229	3848093.739
226978.923	3848093.739
227021.223	3848093.739
227021.3229	3848093.739
227021.423	3848093.739
227021.623	3848093.739
227021.723	3848093.739
227021.8229	3848093.739
227021.923	3848093.739
227022.123	3848093.739
227022.223	3848093.739
227022.3229	3848093.739
227022.423	3848093.739
226933.8229	3848093.839
226933.923	3848093.839
226978.123	3848093.839
226978.223	3848093.839
226978.3229	3848093.839
226978.423	3848093.839
227021.423	3848093.839
227021.623	3848093.839
227021.723	3848093.839
227021.8229	3848093.839
227021.923	3848093.839
227022.123	3848093.839
227022.223	3848093.839
227022.3229	3848093.839
227022.423	3848093.839
226933.8229	3848094.039
226933.923	3848094.039
226977.923	3848094.039
226978.123	3848094.039
226978.223	3848094.039
226978.3229	3848094.039
226978.423	3848094.039
227021.8229	3848094.039
227022.123	3848094.039
227022.223	3848094.039
227022.3229	3848094.039
227022.423	3848094.039
227022.623	3848094.039
227022.723	3848094.039
226933.923	3848094.139
226977.923	3848094.139
226978.123	3848094.139
226978.223	3848094.139
226978.3229	3848094.139
227022.223	3848094.139
227022.3229	3848094.139
227022.423	3848094.139
227022.623	3848094.139
227022.723	3848094.139
227022.8229	3848094.139
227022.923	3848094.139
226933.8229	3848094.239
226933.923	3848094.239
226977.8229	3848094.239
226977.923	3848094.239
226978.123	3848094.239
226978.223	3848094.239
227022.423	3848094.239
227022.623	3848094.239
227022.723	3848094.239
227022.8229	3848094.239
227022.923	3848094.239
227023.123	3848094.239
227023.223	3848094.239
227023.3229	3848094.239
226933.923	3848094.339
226934.123	3848094.339
226977.623	3848094.339
226977.8229	3848094.339
226977.923	3848094.339
226978.123	3848094.339
227022.8229	3848094.339
227022.923	3848094.339
227023.123	3848094.339
227023.223	3848094.339
227023.3229	3848094.339
227023.423	3848094.339
226933.923	3848094.539
226934.123	3848094.539
226977.623	3848094.539
226977.723	3848094.539
226977.8229	3848094.539
226977.923	3848094.539
227022.923	3848094.539
227023.123	3848094.539
227023.223	3848094.539
227023.3229	3848094.539
227023.423	3848094.539
227023.623	3848094.539
227023.723	3848094.539
226933.923	3848094.639
226934.123	3848094.639
226977.423	3848094.639
226977.623	3848094.639
226977.723	3848094.639
226977.8229	3848094.639
226977.923	3848094.639
227022.923	3848094.639
227023.123	3848094.639
227023.223	3848094.639
227023.3229	3848094.639
227023.423	3848094.639
227023.623	3848094.639
227023.723	3848094.639
227023.8229	3848094.639
226933.923	3848094.739
226934.123	3848094.739
226934.223	3848094.739
226977.423	3848094.739
226977.623	3848094.739
226977.723	3848094.739
226977.8229	3848094.739
226977.923	3848094.739
227023.223	3848094.739
227023.423	3848094.739
227023.623	3848094.739
227023.723	3848094.739
227023.8229	3848094.739
226934.123	3848094.839
226934.223	3848094.839
226977.423	3848094.839
226977.623	3848094.839
226977.723	3848094.839
226977.8229	3848094.839
226977.923	3848094.839
227023.423	3848094.839
227023.623	3848094.839
227023.723	3848094.839
227023.8229	3848094.839
226934.123	3848095.039
226934.223	3848095.039
226977.3229	3848095.039
226977.423	3848095.039
226977.623	3848095.039
226977.723	3848095.039
226977.8229	3848095.039
227023.623	3848095.039
227023.723	3848095.039
227023.8229	3848095.039
226934.123	3848095.139
226934.223	3848095.139
226977.3229	3848095.139
226977.423	3848095.139
226977.623	3848095.139
226977.723	3848095.139
227023.623	3848095.139
227023.723	3848095.139
227023.8229	3848095.139
226934.123	3848095.239
226934.223	3848095.239
226934.3229	3848095.239
226977.123	3848095.239
226977.223	3848095.239
226977.3229	3848095.239
226977.423	3848095.239
226977.623	3848095.239
226977.723	3848095.239
227023.723	3848095.239
227023.8229	3848095.239
226934.223	3848095.339
226934.3229	3848095.339
226976.923	3848095.339
226977.123	3848095.339
226977.223	3848095.339
226977.3229	3848095.339
226977.423	3848095.339
226977.623	3848095.339
226934.223	3848095.539
226934.3229	3848095.539
226976.923	3848095.539
226977.123	3848095.539
226977.223	3848095.539
226977.3229	3848095.539
226934.223	3848095.639
226934.3229	3848095.639
226934.423	3848095.639
226976.923	3848095.639
226977.123	3848095.639
226977.223	3848095.639
226977.3229	3848095.639
226934.3229	3848095.739
226934.423	3848095.739
226976.8229	3848095.739
226976.923	3848095.739
226977.123	3848095.739
226977.223	3848095.739
226977.3229	3848095.739
226934.3229	3848095.839
226934.423	3848095.839
226976.723	3848095.839
226976.8229	3848095.839
226976.923	3848095.839
226977.123	3848095.839
226934.3229	3848096.039
226934.423	3848096.039
226976.623	3848096.039
226976.723	3848096.039
226976.8229	3848096.039
226976.923	3848096.039
226934.423	3848096.139
226976.423	3848096.139
226976.623	3848096.139
226976.723	3848096.139
226976.8229	3848096.139
226976.923	3848096.139
226934.423	3848096.239
226976.423	3848096.239
226976.623	3848096.239
226976.723	3848096.239
226976.8229	3848096.239
226976.923	3848096.239
226934.423	3848096.339
226934.623	3848096.339
226976.423	3848096.339
226976.623	3848096.339
226976.723	3848096.339
226976.8229	3848096.339
226934.423	3848096.539
226934.623	3848096.539
226976.423	3848096.539
226976.623	3848096.539
226976.723	3848096.539
226976.8229	3848096.539
226934.423	3848096.639
226934.623	3848096.639
226976.423	3848096.639
226976.623	3848096.639
226976.723	3848096.639
226976.8229	3848096.639
226934.423	3848096.739
226934.623	3848096.739
226934.723	3848096.739
226976.3229	3848096.739
226976.423	3848096.739
226976.623	3848096.739
226976.723	3848096.739
226976.8229	3848096.739
226934.423	3848096.839
226934.623	3848096.839
226934.723	3848096.839
226976.3229	3848096.839
226976.423	3848096.839
226976.623	3848096.839
226934.623	3848097.039
226934.723	3848097.039
226976.223	3848097.039
226976.3229	3848097.039
226976.423	3848097.039
226976.623	3848097.039
226934.623	3848097.139
226934.723	3848097.139
226976.123	3848097.139
226976.223	3848097.139
226976.3229	3848097.139
226976.423	3848097.139
226934.723	3848097.239
226934.8229	3848097.239
226975.923	3848097.239
226976.123	3848097.239
226976.223	3848097.239
226976.3229	3848097.239
226976.423	3848097.239
226934.8229	3848097.339
226934.923	3848097.339
226975.923	3848097.339
226976.123	3848097.339
226976.223	3848097.339
226976.3229	3848097.339
226934.8229	3848097.539
226934.923	3848097.539
226975.923	3848097.539
226976.123	3848097.539
226976.223	3848097.539
226976.3229	3848097.539
226934.8229	3848097.639
226934.923	3848097.639
226975.923	3848097.639
226976.123	3848097.639
226976.223	3848097.639
226976.3229	3848097.639
226934.923	3848097.739
226935.123	3848097.739
226975.923	3848097.739
226976.123	3848097.739
226976.223	3848097.739
226976.3229	3848097.739
226934.923	3848097.839
226935.123	3848097.839
226975.923	3848097.839
226976.123	3848097.839
226976.223	3848097.839
226976.3229	3848097.839
226935.123	3848098.039
226935.223	3848098.039
226975.923	3848098.039
226976.123	3848098.039
226976.223	3848098.039
226935.123	3848098.139
226935.223	3848098.139
226975.923	3848098.139
226976.123	3848098.139
226976.223	3848098.139
226935.123	3848098.239
226935.223	3848098.239
226935.3229	3848098.239
226935.423	3848098.239
226975.923	3848098.239
226976.123	3848098.239
226976.223	3848098.239
226935.223	3848098.339
226935.3229	3848098.339
226935.423	3848098.339
226975.8229	3848098.339
226975.923	3848098.339
226976.123	3848098.339
226935.3229	3848098.539
226935.423	3848098.539
226975.8229	3848098.539
226975.923	3848098.539
226976.123	3848098.539
226935.3229	3848098.639
226935.423	3848098.639
226975.8229	3848098.639
226975.923	3848098.639
226976.123	3848098.639
226935.423	3848098.739
226935.623	3848098.739
226975.8229	3848098.739
226975.923	3848098.739
226976.123	3848098.739
226935.423	3848098.839
226935.623	3848098.839
226975.8229	3848098.839
226975.923	3848098.839
226976.123	3848098.839
226935.623	3848099.039
226935.723	3848099.039
226975.723	3848099.039
226975.8229	3848099.039
226975.923	3848099.039
226976.123	3848099.039
226935.623	3848099.139
226935.723	3848099.139
226975.623	3848099.139
226975.723	3848099.139
226975.8229	3848099.139
226975.923	3848099.139
226976.123	3848099.139
226935.623	3848099.239
226935.723	3848099.239
226935.8229	3848099.239
226935.923	3848099.239
226975.623	3848099.239
226975.723	3848099.239
226975.8229	3848099.239
226975.923	3848099.239
226976.123	3848099.239
226935.723	3848099.339
226935.8229	3848099.339
226935.923	3848099.339
226975.623	3848099.339
226975.723	3848099.339
226975.8229	3848099.339
226935.8229	3848099.539
226935.923	3848099.539
226975.423	3848099.539
226975.623	3848099.539
226975.723	3848099.539
226975.8229	3848099.539
226935.8229	3848099.639
226935.923	3848099.639
226975.423	3848099.639
226975.623	3848099.639
226975.723	3848099.639
226935.8229	3848099.739
226935.923	3848099.739
226936.123	3848099.739
226975.423	3848099.739
226975.623	3848099.739
226975.723	3848099.739
226975.8229	3848099.739
226935.923	3848099.839
226936.123	3848099.839
226975.423	3848099.839
226975.623	3848099.839
226975.723	3848099.839
226935.923	3848100.039
226936.123	3848100.039
226975.3229	3848100.039
226975.423	3848100.039
226975.623	3848100.039
226935.923	3848100.139
226936.123	3848100.139
226936.223	3848100.139
226975.223	3848100.139
226975.3229	3848100.139
226975.423	3848100.139
226975.623	3848100.139
226935.923	3848100.239
226936.123	3848100.239
226936.223	3848100.239
226975.223	3848100.239
226975.3229	3848100.239
226975.423	3848100.239
226935.923	3848100.339
226936.123	3848100.339
226936.223	3848100.339
226975.123	3848100.339
226975.223	3848100.339
226975.3229	3848100.339
226975.423	3848100.339
226935.923	3848100.539
226936.123	3848100.539
226936.223	3848100.539
226975.123	3848100.539
226975.223	3848100.539
226975.3229	3848100.539
226975.423	3848100.539
226936.123	3848100.639
226936.223	3848100.639
226936.3229	3848100.639
226975.123	3848100.639
226975.223	3848100.639
226975.3229	3848100.639
226936.123	3848100.739
226936.223	3848100.739
226936.3229	3848100.739
226936.423	3848100.739
226974.923	3848100.739
226975.123	3848100.739
226975.223	3848100.739
226975.3229	3848100.739
226936.423	3848100.839
226974.923	3848100.839
226975.123	3848100.839
226975.223	3848100.839
226975.3229	3848100.839
226936.3229	3848101.039
226936.423	3848101.039
226974.8229	3848101.039
226974.923	3848101.039
226975.123	3848101.039
226936.3229	3848101.139
226936.423	3848101.139
226974.723	3848101.139
226974.8229	3848101.139
226974.923	3848101.139
226975.123	3848101.139
226936.423	3848101.239
226936.623	3848101.239
226974.723	3848101.239
226974.8229	3848101.239
226974.923	3848101.239
226936.423	3848101.339
226936.623	3848101.339
226974.623	3848101.339
226974.723	3848101.339
226974.8229	3848101.339
226974.923	3848101.339
226936.423	3848101.539
226936.623	3848101.539
226936.723	3848101.539
226974.623	3848101.539
226974.723	3848101.539
226974.8229	3848101.539
226936.423	3848101.639
226936.623	3848101.639
226936.723	3848101.639
226974.423	3848101.639
226974.623	3848101.639
226974.723	3848101.639
226974.8229	3848101.639
226936.423	3848101.739
226936.623	3848101.739
226936.723	3848101.739
226936.8229	3848101.739
226974.423	3848101.739
226974.623	3848101.739
226974.723	3848101.739
226936.623	3848101.839
226936.723	3848101.839
226974.423	3848101.839
226974.623	3848101.839
226974.723	3848101.839
226936.723	3848102.039
226936.8229	3848102.039
226974.423	3848102.039
226974.623	3848102.039
226974.723	3848102.039
226936.723	3848102.139
226936.8229	3848102.139
226974.423	3848102.139
226974.623	3848102.139
226974.723	3848102.139
226936.723	3848102.239
226936.8229	3848102.239
226936.923	3848102.239
226974.223	3848102.239
226974.3229	3848102.239
226974.423	3848102.239
226974.623	3848102.239
226936.8229	3848102.339
226936.923	3848102.339
226974.223	3848102.339
226974.3229	3848102.339
226974.423	3848102.339
226974.623	3848102.339
226936.8229	3848102.539
226936.923	3848102.539
226974.123	3848102.539
226974.223	3848102.539
226974.3229	3848102.539
226974.423	3848102.539
226974.623	3848102.539
226936.8229	3848102.639
226936.923	3848102.639
226974.123	3848102.639
226974.223	3848102.639
226974.3229	3848102.639
226974.423	3848102.639
226936.923	3848102.739
226937.123	3848102.739
226973.923	3848102.739
226974.123	3848102.739
226974.223	3848102.739
226974.3229	3848102.739
226974.423	3848102.739
226936.923	3848102.839
226937.123	3848102.839
226973.923	3848102.839
226974.123	3848102.839
226974.223	3848102.839
226974.3229	3848102.839
226936.923	3848103.039
226937.123	3848103.039
226973.923	3848103.039
226974.123	3848103.039
226974.223	3848103.039
226974.3229	3848103.039
226936.923	3848103.139
226937.123	3848103.139
226973.923	3848103.139
226974.123	3848103.139
226974.223	3848103.139
226936.923	3848103.239
226937.123	3848103.239
226937.223	3848103.239
226973.923	3848103.239
226974.123	3848103.239
226974.223	3848103.239
226936.923	3848103.339
226937.123	3848103.339
226937.223	3848103.339
226973.923	3848103.339
226974.123	3848103.339
226974.223	3848103.339
226937.123	3848103.539
226937.223	3848103.539
226937.3229	3848103.539
226973.923	3848103.539
226974.123	3848103.539
226974.223	3848103.539
226937.123	3848103.639
226937.223	3848103.639
226937.3229	3848103.639
226973.923	3848103.639
226974.123	3848103.639
226974.223	3848103.639
226937.223	3848103.739
226937.3229	3848103.739
226937.423	3848103.739
226973.923	3848103.739
226974.123	3848103.739
226974.223	3848103.739
226937.3229	3848103.839
226937.423	3848103.839
226973.8229	3848103.839
226973.923	3848103.839
226974.123	3848103.839
226974.223	3848103.839
226937.3229	3848104.039
226937.423	3848104.039
226973.8229	3848104.039
226973.923	3848104.039
226974.123	3848104.039
226937.423	3848104.139
226973.8229	3848104.139
226973.923	3848104.139
226974.123	3848104.139
226937.423	3848104.239
226937.623	3848104.239
226973.923	3848104.239
226974.123	3848104.239
226937.423	3848104.339
226937.623	3848104.339
226973.8229	3848104.339
226973.923	3848104.339
226974.123	3848104.339
226937.423	3848104.539
226937.623	3848104.539
226937.723	3848104.539
226973.8229	3848104.539
226973.923	3848104.539
226974.123	3848104.539
